"iso","country_name","SDI_category","appears_on_graph","var","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"tur","Turkey","High-middle SDI",TRUE,"Air pollution deaths",38961.3262139128,38332.6217894464,37838.9174476593,37605.2147205411,37600.4592481113,37426.784054624,36550.2535176756,36432.0280922904,35778.1480256388,34348.5676346438,32513.0161316162,32848.540530208,33480.176510129,33151.0366088291,32663.9813989889,32208.0378738102,33293.9467313549,34972.9605371809,37395.9739739168,40409.6941260687,41818.6750259707,42630.3209750782,43237.2041137319,44442.2132581913,45277.8822510685,45334.7331726944,44749.6542291634,44077.2530218708,43717.9328027552,44166.4862177692
"tur","Turkey","High-middle SDI",TRUE,"All cause DALYs",23532391.1016184,23053800.3855811,22870344.0608173,22420703.5119899,22403414.0745441,22070576.6442155,21570656.4107652,21101158.1428772,20675227.2597935,21250775.4961073,19466336.9114506,19037085.8705766,18646681.7358204,18338800.9196432,17972171.4322661,17648968.9489497,17441232.969447,17356380.1137035,17396048.0922982,17767267.5737993,18000416.2155323,18112142.8771679,18270835.2577157,18657583.3408426,19050505.0746312,19226230.5534618,19495577.114581,19508517.2235908,19602585.879133,19629284.2981752
"tur","Turkey","High-middle SDI",TRUE,"All cause deaths",390968.537583625,386438.548468144,386361.004487067,382975.288056079,386214.419605469,382901.921802708,375073.24693474,371561.083708853,365606.138554371,370544.303324486,336050.806801675,337930.215839232,342025.759976598,339521.976448928,334720.755384398,331175.970983327,337925.915785686,347470.710609459,361298.951754217,379420.561745962,390325.901289162,398402.798768048,405086.740374401,418241.674431742,428799.96396969,431528.566775602,440850.266693683,446570.100037762,449288.550833467,454742.054913044
"tkm","Turkmenistan","Middle SDI",TRUE,"PM-equivalent emissions",380.740208979718,405.071000969125,353.693712938519,268.236839814683,261.361174080077,248.231587826413,247.507112085445,230.594962576346,260.949706987805,277.508542414684,265.993213461692,275.657447723025,286.367755615261,312.146644577198,305.160761430532,308.332736746195,304.483820716502,321.610065233191,323.045495619918,323.056272336728,343.105854932537,369.708868879608,374.640794853109,391.459068688788,409.813970199862,432.174636227861,415.876904433466,425.908539182368,450.582065214671,482.92837067796
"tkm","Turkmenistan","Middle SDI",TRUE,"Fossil/industrial fraction",0.956032873701229,0.957642815591678,0.950448666699537,0.933036890899183,0.927990620425864,0.922576605231885,0.922489434752761,0.914329746647486,0.922415452276154,0.924108208402242,0.919224875432515,0.921912952951628,0.921936726210151,0.928651011618264,0.926758919485437,0.92737462794697,0.925882452473158,0.927971286348575,0.927161781540849,0.930888987170728,0.934072869957882,0.938147547592088,0.938638473092231,0.940237727805695,0.943028533133141,0.945886329544603,0.946125811014938,0.947963384997201,0.951138735278027,0.954589155422777
"tkm","Turkmenistan","Middle SDI",TRUE,"Air pollution DALYs",109559.091889473,112308.421477232,114111.242267867,122745.059901011,125600.586136784,124343.295126615,127106.9892307,127428.261162972,125417.161664141,120247.440724353,115785.338161074,112445.903912836,109409.638608607,105113.529498038,102958.745523088,104168.097682966,104790.976197417,106852.102784918,107817.33024466,102858.691704532,102033.154766095,105407.678167153,108300.521440532,113234.491760499,116848.784008516,118617.337752584,117299.915609378,114989.579734138,114847.859008841,114525.122865714
"tkm","Turkmenistan","Middle SDI",TRUE,"Air pollution deaths",2456.43981774837,2584.18511548151,2676.62547182826,3016.19025903376,3148.6241191676,3145.02688446948,3266.11231189623,3274.37697337795,3227.62194175262,3124.47417204833,3034.92439640901,2990.13903002025,2985.5784099113,2929.03641550577,2926.80553148096,3009.923409865,3042.32740380071,3105.21831440393,3118.26132537853,2943.86803080744,2929.9619208891,3062.72377761566,3175.45176501792,3347.12614321662,3489.03744775504,3591.37788443354,3587.48780656717,3546.23047080698,3593.7168844295,3607.95885321358
"tkm","Turkmenistan","Middle SDI",TRUE,"All cause DALYs",1684548.25236667,1712510.2558126,1699354.64354577,1740102.9441024,1738181.3612783,1712297.42019598,1725881.15265329,1719810.75159008,1694716.35641351,1641050.61991297,1576168.0028692,1554205.13885834,1561686.051272,1565349.76104052,1595562.72729589,1634933.64565259,1629860.26573123,1622510.70769372,1603651.66142014,1537655.32127949,1521636.91111491,1533151.76396361,1540849.77800604,1563238.73959434,1578161.05442336,1584448.97982671,1582908.6303595,1581285.36578042,1587409.26341638,1589869.94945561
"tkm","Turkmenistan","Middle SDI",TRUE,"All cause deaths",27483.4688139566,28454.038326195,28590.5597044485,30579.4040908764,31006.2718661514,30554.0942246281,31207.0445867323,31032.3756362206,30437.6156385648,29394.5877344124,28293.6028475394,28136.3297094697,28935.917039083,29587.4221467629,30814.1996822546,32207.2992725686,32192.980175212,31959.8665393542,31212.8483080983,29090.615291067,28601.7640118887,29206.0989528069,29645.112704072,30552.6815026082,31319.3845578588,31919.966868383,32259.7461681576,32523.2790113141,33249.8524942926,33620.294449651
"uga","Uganda","Low SDI",FALSE,"PM-equivalent emissions",490.167142872545,491.327685256671,495.55553626317,501.677847887346,524.772450938829,544.037071184648,537.293297768608,536.1813289448,547.925737077917,556.586996267209,581.12585466171,580.915576799581,580.9470494907,585.718995349611,591.211930117486,603.942606784611,614.049372610493,630.64689200164,655.380977800985,661.903839334402,644.681859057259,663.565133371669,673.131024768426,678.108755031846,684.969060939263,694.018825749544,707.034817963065,722.621624807085,726.037614015072,730.151941359579
"uga","Uganda","Low SDI",FALSE,"Fossil/industrial fraction",0.0978543753817323,0.101686961997402,0.102688001141807,0.104126060456263,0.0994033776422161,0.101195211377896,0.104903487977106,0.107957016882403,0.113860424694478,0.116889622630239,0.117237515083525,0.124407847966075,0.12841574028919,0.134639370088109,0.138949602610111,0.146074939467195,0.151296561144194,0.157537483431633,0.182491277418981,0.185770683000041,0.19675230877624,0.201782402705813,0.204367089110451,0.203168536742983,0.209584834002909,0.209769445074577,0.212399726657478,0.213910466514278,0.217933061959113,0.222640354968193
"uga","Uganda","Low SDI",FALSE,"Air pollution DALYs",1511635.03626287,1557366.77271841,1589209.59391058,1642320.55048605,1676536.45765635,1715101.28537452,1755949.29122617,1791293.42944537,1820576.95352309,1830826.27438615,1844992.80581328,1859037.18708697,1830278.84716152,1787631.47747463,1815503.15911035,1814376.51022613,1790914.80449804,1755364.89822371,1699006.03295358,1663329.14819339,1671814.53927263,1662155.98652966,1660829.70509699,1708520.81642512,1726879.84185572,1665982.90973136,1696275.58708647,1569532.72970011,1528782.25115322,1476874.25101127
"uga","Uganda","Low SDI",FALSE,"Air pollution deaths",24131.7931675528,24990.0458341625,25581.0830687765,26480.0835133896,27155.7008770449,27844.8394045648,28545.9523452455,29090.5605868745,29607.0785084393,29846.741862769,30157.1502472341,30364.6465068938,30025.1293807285,29482.100159834,29803.3651514006,29743.5626779701,29455.6753599822,28998.6476418923,28286.4816061952,27900.1366303654,28041.0300452007,28065.7365313079,28276.2903851672,29106.1513670939,29539.4324097477,28976.0813567472,29519.3227408727,28178.6681942595,28036.7825151727,27677.4471883038
"uga","Uganda","Low SDI",FALSE,"All cause DALYs",20907241.9731206,21594042.8793479,22059427.5603145,22634946.5868369,22997468.9636714,23434792.700376,23939230.482148,24299320.4136958,24609484.930363,24776512.6996058,24903177.1255268,24791492.2504365,24696223.3056439,24432248.4734563,24164912.5650342,23438096.7549129,22591895.513467,22003012.8082241,21422943.7791716,20984447.4957373,20655803.0601344,19948523.8236496,19253470.1040023,18738708.5843347,18497057.4969411,18232082.7897187,18637950.7605402,17765421.3240935,17296235.5896574,17069158.0561677
"uga","Uganda","Low SDI",FALSE,"All cause deaths",291293.102476352,302525.747727808,310378.481515238,319465.146215104,325694.474675454,332285.446522444,339626.183740683,344537.407410202,349056.932580474,351642.067078266,353475.895533067,351281.370554641,349438.02661414,345802.566777771,341862.90030738,330144.226872669,316519.759780476,308228.124904179,300076.651194134,293635.288563354,288912.938167763,279685.395872251,270315.187278026,262790.328822427,258970.401003061,255179.118395369,260552.940694591,249953.227406543,244654.249262356,242798.498357833
"ukr","Ukraine","High-middle SDI",TRUE,"PM-equivalent emissions",8394.01237764651,7356.66047625737,6165.57409625314,5073.35226127342,4011.43857635719,3719.85364060889,2647.26717532755,2532.08738923644,2410.19692987526,2210.22219014603,2133.77769013524,2031.77550483116,2079.70066614199,2337.60497898767,2054.85407729795,1934.25172618894,2157.13350544341,2235.67730702887,2239.62293523027,2045.97412479807,2115.61064849309,2287.44040742438,2343.41679557644,2353.7666662729,2170.43999469707,1837.51860839449,1756.40489067121,1399.41011270085,1270.59679682182,1077.43741494058
"ukr","Ukraine","High-middle SDI",TRUE,"Fossil/industrial fraction",0.974123176893099,0.971175411563971,0.966590845714483,0.960101409974138,0.950347246150717,0.948657324966857,0.926828267323624,0.923681807932436,0.923283098286612,0.919008840797695,0.915645274486019,0.911936024997589,0.913350357208528,0.918434799708522,0.905216634927103,0.899597993616105,0.915612299763481,0.918375038571534,0.916696999251613,0.905299506919888,0.906756828665219,0.913361889348447,0.915446774549967,0.915280347109163,0.908828830439537,0.891212403271885,0.883872217006583,0.859180760822829,0.849394540216232,0.830579457759918
"ukr","Ukraine","High-middle SDI",TRUE,"Air pollution DALYs",1519400.94086116,1592665.09053684,1659537.84861494,1721675.38897708,1776662.99896643,1874574.61122802,1802436.81601406,1698483.85635932,1562558.0043603,1583786.73869412,1609015.68259433,1573831.00778806,1596927.15654586,1583298.82945423,1606710.07138882,1615730.01162146,1527962.11571412,1546511.21836974,1521841.56730143,1346061.69581423,1276829.6871869,1208292.62119762,1181587.71112662,1143504.99581515,1043536.77459486,1223326.45125467,1096210.01379051,1018073.94341766,1032156.37037531,1022953.98685095
"ukr","Ukraine","High-middle SDI",TRUE,"Air pollution deaths",66752.0849932626,69962.3100120868,72748.4367159783,75719.5998413165,77675.7803769741,81062.7998873531,77888.8084307116,73755.6533132677,68375.1675371518,69310.7957008311,70211.6836603848,68623.9187259771,69540.5912495637,69085.9744306117,69769.6438679009,70433.0364530849,67150.0030397263,67923.0478009543,67265.647553275,61024.4333243137,58893.312027139,55929.072757793,54699.9903594897,52704.9532825824,47977.5599986421,54396.9938028504,48676.529747676,45427.2486322902,46431.4654869547,46129.1387672588
"ukr","Ukraine","High-middle SDI",TRUE,"All cause DALYs",21572486.7995064,22428771.1621572,23263542.6028141,23988906.122512,24817647.5645789,26029057.4599556,25509790.9662385,24620571.6340613,23478411.7973066,23993891.5751905,24502638.5542593,24184461.229857,24343685.4633294,24143679.6881006,24419931.3449343,24624846.0898087,23750662.4331035,24117937.8027061,23843042.308506,21698902.9129606,20859116.5790422,20192596.4345336,20134066.3056067,19909747.4166284,19682506.4551166,22541865.8467117,21984331.7186884,21749541.3555743,21766558.5161795,21566767.2375058
"ukr","Ukraine","High-middle SDI",TRUE,"All cause deaths",619938.645424433,654837.530273305,688214.532520812,720950.778638246,748941.070072591,788935.51050151,770987.3464153,743318.586456965,705073.841762615,725948.239984635,744225.398288124,732520.232184978,741222.434024383,738594.944759532,748816.839790841,760808.471001833,732837.104147949,747780.425572647,745427.041338931,682456.857088871,664459.740969157,642839.721679718,644223.909124928,637756.760676124,615404.434157086,714984.590868128,694408.38792927,690449.079293498,702355.844746408,698662.832495584
"are","United Arab Emirates","High-middle SDI",TRUE,"PM-equivalent emissions",1251.13516499661,1707.55904231213,1709.96952419535,1725.83962662272,1882.05525080257,1884.94896267642,1884.98899467792,1940.24024617517,1913.96782293257,1834.52118084787,1794.05285930745,1892.64536058814,1822.11400859515,2006.67517023127,2192.27219872334,2335.68764940007,2462.32169098149,2449.01526271803,2442.45902148351,2093.15257150627,2339.40877125837,2288.03724553435,2278.14715186555,2257.52008836154,2357.19217895313,2515.0253812618,2683.70678480836,2486.66757888315,2673.92811439216,2472.40220428686
"are","United Arab Emirates","High-middle SDI",TRUE,"Fossil/industrial fraction",0.999843479101818,0.999872870419581,0.999694523226236,0.999720207499856,0.999749735615599,0.999739482637181,0.999759331440321,0.999754676037987,0.999744786023042,0.999721704054682,0.999701497915061,0.99970275177887,0.99966666391058,0.999676352043667,0.999633032481858,0.999603446853359,0.999566602756311,0.999497170802645,0.999429263259093,0.999266641997558,0.99929719937311,0.999254921305589,0.999240024460727,0.99923966028593,0.999276099678891,0.99932454108976,0.999367554585513,0.999320440917673,0.999369460345602,0.99932068310237
"are","United Arab Emirates","High-middle SDI",TRUE,"Air pollution DALYs",24984.2394463662,26006.8067927079,27268.2188758079,28647.8719886474,30120.6697946419,31501.7024209402,32746.1647203677,34039.6211458223,35331.0723870732,36937.6482140394,38551.2107943254,39678.2566620612,41055.624314747,42535.0238611261,44379.9048380233,46130.7765512194,49105.6059680221,54202.1901002802,60280.2231631601,67374.4393491942,73303.4208099037,79972.3867909111,87846.7514435566,96707.2848328271,104332.36765686,113323.925772123,120904.500176203,129003.372278449,137644.823170589,147250.444336361
"are","United Arab Emirates","High-middle SDI",TRUE,"Air pollution deaths",602.326100744071,636.494775999088,675.645092235859,718.551738314923,770.721496025186,810.486841481373,845.630881408372,878.502951837743,907.925728134303,945.571581025462,991.387401985314,1013.60419030116,1041.07704254725,1085.80145907185,1147.61237826486,1187.32364881451,1235.21794630136,1298.50489284404,1388.789577853,1514.52669535399,1635.18953909922,1779.13129175329,1956.43762124429,2143.41300933778,2266.28182723039,2487.2715284513,2678.60731882665,2886.60071486024,3110.61836763298,3360.68980505397
"are","United Arab Emirates","High-middle SDI",TRUE,"All cause DALYs",435251.74418692,450504.95660978,468891.673131154,488025.422209801,508611.295841057,528869.699267506,549307.459093633,577661.905995724,599949.202947815,631436.022215719,659713.924343921,691690.745358488,726999.049019778,760574.677522355,798583.124245308,828788.718976234,916705.204025433,1087419.59568275,1310262.99375715,1508894.44782403,1578262.80726518,1639010.99470559,1698570.5310742,1759238.06656221,1819880.45235684,1880015.64798057,1940410.47538536,2004815.47783707,2070903.90495262,2140484.32000543
"are","United Arab Emirates","High-middle SDI",TRUE,"All cause deaths",5749.5234430378,5990.27671102866,6272.56742286219,6572.86393040643,6929.43640918183,7212.72061658579,7476.79523290059,7838.54654440365,8048.2116645517,8419.39519825229,8773.76675565101,9093.74439721825,9465.69436646154,9917.84034274649,10519.0489899818,10857.5656757984,11638.3211671706,12980.8833782089,14735.378223313,16606.0438566242,17622.5657706636,18623.0271101614,19696.0911874517,20762.0076617135,21597.8600952072,22923.4507638634,24305.9404792016,25819.9530445116,27412.3582134251,29113.0211934221
