"iso","sector","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","ver"
"ecu","DEFO",0.00834816542961505,0.00734202668780407,0.00702051246764268,0.00694804350493699,0.00728735459823677,0.00634365704604585,0.00494555026401241,0.00530345120594529,0.00616613647212044,0.00647070814320975,0.00723412167078111,0.00752580473857814,0.0071943485509697,0.0080414183453675,0.00761654385926126,0.00675402385360519,0.00644191974892906,0.00714751971008133,0.00770758718127429,0.00642999418481,0.00816448700991879,0.00683721701011993,0.00741026127085151,0.00725742236846995,0.00789578955541004,0.00594817464315986,0.0048499121256624,0.00521039446211424,0.00665697441843387,0.00646903821289019,0.00723192395370527,0.0074580368620521,0.00700905723386025,0.0082114333106659,0.00760301048173177,0.00660143601186381,0.00635678113165563,0.00721428405280804,0.0077214887996866,0.00611315768582565,0.00815738845972252,0.00732784217626088,0.00654486591613728,0.00718987276166798,0.00723805102192977,0.00612265850453009,0.00500109929690228,0.00544234347885153,0.00655756082503346,0.00618522589718772,0.00686156028876986,0.00732355807165699,0.00681108483487701,0.00782606920661058,0.00815375702802774,0.00621432340494998,0.00617489310693115,0.00730173540163681,0.00808005835776775,0.00639699184680738,0.0080014948128517,0.00766167775980477,0.00614026176426793,0.00689570048378628,0.0071048223306409,0.00567710407984199,0.00471644166944239,0.0052017565934946,0.00659327205699826,0.00649844732335107,0.00708613114096656,0.00760028679149827,0.00694858117900572,0.0082764530754045,0.00810434241475312,0.00661201353039653,0.00655912839461766,0.00745461908275287,0.00765429269801629,0.00632846136822952,0.00837892797649546,0.00799916128828259,0.00659010013758571,0.00728742098483857,0.00756232209973246,0.00593968191942754,0.00535264346597422,0.00599186093114531,0.00679848000155302,0.00673563782050039,0.0071986848100394,0.00773859629161686,0.00725208380959435,0.00799465757591958,0.00840903054632707,0.00631605128861354,0.00632330960784313,0.00779030295277869,0.00766776631329574,0.00657327883297425,0.00850249417473258,0.00796575319692296,0.00697326026682829,0.00752868821572389,0.00772210643334596,0.00563821920291311,0.00513107063581695,0.00594757239171842,0.00806287082643194,0.00682047947891348,0.0068743436182908,0.00782578656002263,0.00770678103385431,0.0078843109597391,0.00866878522703461,0.00682877960938156,0.00652270087406465,0.00802334176522848,0.00750879039761767,0.00683460990921661,0.00894672268999927,0.00860394890513618,0.00725059127788105,0.00866447571535278,0.0084307016878217,0.00571993883056193,0.00550533030701084,0.00598641930985657,0.00768050181990984,0.00703943059240703,0.00681280408687338,0.00797198078105195,0.0075623662073075,0.00762962367462875,0.00891582574272558,0.00687267783228597,0.00636652677298506,0.00816489179264432,0.0077959893588905,0.00717636386184816,0.00877274641938261,0.00885807468030002,0.00707083794207488,0.00858471502820271,0.00835683770652772,0.00624237367622952,0.00532011144539202,0.00644399841451663,0.00755592567064802,0.00708565998995339,0.00697704578245048,0.0087830358626526,0.00745047364992944,0.00823915460059524,0.00922726009353732,0.00661235448133466,0.00697673998075007,0.00812974215938703,0.00784639012195385,0.00720169403765033,0.0090802394308738,0.00883105971990648,0.00755043533233441,0.00897982597671104,0.00809699731197114,0.00613398047842798,0.00550829237775827,0.0063483889251688,0.00774566282479287,0.00795719731374649,0.00539019344439086,0.0062284504994504,0.00757584585442043,0.00893698746089097,0.00761948713039305,0.00963270671160018,0.00553943791571592,0.00632407803105207,0.00723788701249681,0.00919402603654925,0.00715670357707389,0.00714264831785674,0.00750570689882988,0.00686478897631221,0.00671435940708076,0.00808498310828675,0.00759232519981948,0.00635856867635651,0.0082156147621575,0.00791462317291651,0.00911097432844822,0.0126381396531224,0.00739930969449813,0.00931679217042373,0.00791022447431091,0.00999836504951913,0.0133038463339664,0.00954927371816607,0.00750686534389353,0.0090698421287702,0.0087177952282472,0.0106582092383943,0.00801534419536046,0.00840832579640654,0.00815615843734153,0.00618280162112238,0.0123014765434272,0.0170729980016117,0.0154850471834148,0.0111755284285012,0.0133638135712437,0.0106505784540717,0.00794766507826653,0.0117893680154264,0.0110067399235512,0.00881048594551745,0.00764332119685617,0.00820326388774869,0.00787414563746514,0.0066808881404876,0.00648184853477012,0.00700884452697388,0.0118967103629264,0.00731896696467019,0.00985392886066697,0.00788957995218158,0.01026967683328,0.00975776205936838,0.00720469010057197,0.00837253736751573,0.00681192207247687,0.0086237729747074,0.00987973146134495,0.0086443524266777,0.00881734524963499,0.0109997966729763,0.0112453420944384,0.0161667758676748,0.0173617770508082,0.00871873430640172,0.00898539592308282,0.0149445225149313,0.0123543415106586,0.0182328290303279,0.025895504944313,0.0338850135043125,0.0214474651134171,0.0134489983041192,0.0138246110140015,0.0151355088827174,0.0668371578874232,0.0381261636208426,0,0.00311846129834798,0,0.0244322865654965,0.000968932975353323,0,0,0.00828394892649335,0,0.0139429248360924,0.166019325198889,0,0,0.10813491057484,"1.2"
"egy","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"eri","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"esh","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"esp","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"est","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"eth","DEFO",1.52375955113569,1.49739808173739,1.47760460768298,1.45282590800132,1.50144088282251,1.52136786446832,1.52192404535309,1.55752315816006,1.5236041800667,1.54415455491548,1.5032857376235,1.54290850862577,1.44033512850924,1.4372941824121,1.49993491088789,1.49714370630837,1.5432705558352,1.51079671145274,1.50631449455732,1.5610834534611,1.51388987205814,1.50025389001288,1.47818722601076,1.4527025860301,1.49006286950862,1.52072794816595,1.51962133751138,1.5569526823845,1.51033958583016,1.54147041849371,1.50252039294593,1.54260653705565,1.4119576279366,1.43158032680489,1.49933068480818,1.49385102244046,1.51588233949342,1.50903900723875,1.50440234215269,1.56122049996438,1.51334422583542,1.49793650124393,1.4779611408905,1.45215125528411,1.4884526257856,1.51937659025432,1.51881750260098,1.55780897940972,1.51033131836649,1.54184998689647,1.50354658776528,1.54231687873091,1.41097307064854,1.4352449836084,1.49533015326487,1.49279688148616,1.5160276160802,1.50788311352912,1.50113993343529,1.55997679136469,1.51366589786113,1.49633661138594,1.47801924477029,1.45071249554965,1.49385279109611,1.52167177856416,1.51949774142032,1.55848863174841,1.51209360725484,1.54048466422746,1.50351906437206,1.5420419269966,1.41733393595722,1.43969202916657,1.49796618105903,1.49456875612999,1.52318265602069,1.50992545090246,1.50491607819497,1.5597482356882,1.52237623438706,1.49753637962892,1.4766017159104,1.44873513151385,1.49244693845891,1.51470201576895,1.52787817523856,1.55994490720344,1.51822202319765,1.55048243882434,1.50060402035977,1.53924374732335,1.42056197637536,1.43837676237147,1.48694091913632,1.49912083164493,1.52803454505729,1.50696768535894,1.49674360222943,1.54629389759907,1.5143569830058,1.4897061316603,1.47409288468192,1.44654308027382,1.48791837111579,1.50612469925752,1.54621123444303,1.53968199741019,1.50930007805629,1.53871224017914,1.49964726583019,1.53836091824532,1.41301935492585,1.43298406064601,1.48031767487629,1.48025020522878,1.52792633307777,1.50629946429676,1.49142891948769,1.54410360729212,1.50959572651533,1.48618432462738,1.47239795467733,1.44662315632366,1.4843361535269,1.50204022704165,1.53125226281412,1.54796189062509,1.50817667617565,1.54868819395263,1.49947321269888,1.53866674932133,1.42138966099127,1.43275027873467,1.47963592303819,1.50792828551881,1.53320215656794,1.50633476320744,1.48825273217598,1.53855326617835,1.50592085004585,1.48312613241858,1.47207349848297,1.44543435567257,1.48251462316278,1.50065968682778,1.54047612609504,1.53102808751142,1.50990816049926,1.52880369748026,1.4842586128054,1.46933186150825,1.44578238267387,1.40052241398805,1.47020250529692,1.4658380855845,1.44804069730627,1.51567933934314,1.48714761362251,1.5827745410451,1.54621393677419,1.52697342714686,1.52208201076229,1.38585049535278,1.41706082199227,1.494309614838,1.50292145108481,1.53136490941945,1.53487550200711,1.57202448351802,1.57716351565515,1.48395832511502,1.51508796794524,1.54217290470056,1.44554812094484,1.5276486162499,1.52404593524556,1.54262076752595,1.60647175955805,1.59159257951043,1.58750765968083,1.57412698775552,1.58580340487043,1.59269918295908,1.62813217393967,1.63157623741454,1.6545424494208,1.65338834371023,1.56064599759911,1.54064252486173,1.51931808410218,1.5581487774874,1.57494007527097,1.50976082491229,1.63529341639938,1.64797495499234,1.53019897843811,1.59860301288104,1.62897711031744,1.67805471007733,1.64854756224943,1.48472708025826,1.47791049948701,1.56685013761055,1.59302090191918,1.57024554400484,1.6445202540766,1.6458664396466,1.60977914643468,1.45092914014065,1.54692586633124,1.52709678211292,1.42791240544017,1.63727293836311,1.57777346033496,1.53766877685993,1.57825587765825,1.54593772302334,1.44953184455204,1.47287312302628,1.5043994010265,1.3897276695451,1.5194422379346,1.38554341993331,1.43131056329397,1.40862556365092,1.51374664922564,1.41376259159866,1.45115944588956,1.5059809196725,1.45592526844802,1.37040854210102,1.69994857623352,1.39713404656385,1.3232761458006,1.31163659371558,1.34306820020863,1.34686572284685,1.44076877481784,1.43861817449357,1.29141085389617,1.5050903501154,1.39055176810313,1.4226594710687,1.36727664417681,1.38274982380605,1.4909499214227,0.420911060537471,1.35055180872895,1.97784236252228,2.3760328055169,1.25239822370411,1.71613576699874,1.6382665005502,1.0334288799203,2.66279448400134,1.10345798482285,1.32873670995426,1.51092220244926,0.711922338667966,1.01830626000566,1.2793969947575,1.30248322186364,1.05772999726375,1.3650360011062,1.89245769258928,"1.2"
"fin","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"fji","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"flk","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"fra","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"fro","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"fsm","DEFO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.2"
"gab","DEFO",0.00979057902646136,0.0100220734312093,0.0103311643136052,0.0101057449778574,0.0103488616280333,0.0102430575407923,0.00947437652939779,0.0102976413107742,0.0108494390570353,0.00947568349091735,0.00939657743516547,0.0100044678655936,0.00956923180035537,0.0101583613045609,0.0102206459409913,0.00969045721213539,0.0102569088834986,0.00986899851621818,0.010680441274975,0.009937387098439,0.0102256881232383,0.0101702693586484,0.0101585852601422,0.00995870274022211,0.0108108378509066,0.0105557739578808,0.00952044567153935,0.0100308224206345,0.0113859260051958,0.00956141474710363,0.00949433710450454,0.00987584758261557,0.00974416884495078,0.00988188058486824,0.0103070276934813,0.00946835961363062,0.0100384440865622,0.00995949374779453,0.0107161949651998,0.0100266880371178,0.0103374761791081,0.0102315047705935,0.0106151183107361,0.0100461253866797,0.0109020623389158,0.0105492785932288,0.00932224570175538,0.010143389898531,0.0114040183885042,0.00965652782760078,0.00962826206694709,0.00994378223438233,0.00993830890999244,0.00984361316995208,0.0104563124533546,0.00956005086113357,0.0103033935629812,0.0100469164628068,0.0108993162191864,0.0101953286467292,0.0104251608917845,0.0106396151089044,0.0106807415619751,0.0101755522542635,0.0111060824055184,0.0108148912471826,0.00990698928943122,0.0102448015243999,0.0118516941869942,0.0099792937848567,0.0101026576769614,0.0104144090217328,0.00998178618171259,0.0102240560081106,0.0107982317079229,0.00988159564870288,0.010234953230224,0.0101803239371203,0.0109270968275194,0.0103023998341786,0.010564611576994,0.0105320417767813,0.0108348135912013,0.0103015841286289,0.0111333170744981,0.0107386540681146,0.00987234876789839,0.010352874441995,0.0116936164009689,0.00994118615856615,0.00957555218069118,0.0106080994024796,0.010139999400171,0.0100348882425523,0.0106117115368032,0.00979920311365801,0.0102244444386669,0.0103111418943608,0.0108479728544675,0.0106166406877885,0.010727743838576,0.0106129813775604,0.010475201506362,0.0104376737474934,0.0113257864804354,0.0108573711654154,0.00949929902800966,0.0109437291259291,0.0119052297778119,0.0101061551628866,0.0100065826466978,0.010422782835593,0.0101958421583513,0.0102065263923809,0.0104287088578591,0.0103116501073374,0.0104967281925891,0.0105672769043598,0.0113015389686391,0.0106013897279304,0.0109989758855483,0.0109888088725823,0.0103979402656838,0.0110298945266897,0.0115845965917197,0.0108736497643224,0.00994576806285651,0.0108773899909471,0.0120329064828159,0.0103759097615985,0.00999910040706739,0.010834534247965,0.0104409172534154,0.010351439072882,0.011051044975957,0.0102350244057334,0.0107536568833494,0.0108529994240077,0.0111183855595616,0.0112008115616435,0.0112580896243376,0.0109522939086055,0.0108649335790459,0.0109050156433684,0.0118952716996138,0.0116321050718309,0.00963552177894203,0.011493697218303,0.0120889313270038,0.0105938271396237,0.0104944305914376,0.0107846193314618,0.0106934630929791,0.0104217244912715,0.0108447797535343,0.0108150030846905,0.0110562202850031,0.0111223400668074,0.011678311695279,0.0111739353282068,0.0115379378976995,0.0112396252687517,0.0108611990130811,0.0116187784248932,0.0122636379270268,0.0113832286340829,0.0102408990615668,0.0114490531438093,0.0122678291093862,0.0109606936969137,0.0111464276247208,0.0115633420764312,0.0110341304393579,0.0117337028153833,0.0111830359292455,0.0106339084329835,0.0115675285584238,0.0116689328063469,0.0109723023481838,0.0107444358852939,0.0119874497161687,0.0104575965990802,0.011831271039228,0.0102113579393175,0.0119650063629256,0.0113444435281067,0.0118478943391469,0.0117490857335246,0.0117121289266425,0.0122613600483374,0.0123458404824626,0.0117104518383823,0.0119695999223664,0.0118792135926761,0.0115010042503898,0.0120148289743965,0.0108783151711207,0.0115087139066,0.012643486105806,0.0105955724006545,0.0127105856621011,0.011929008962683,0.0114928080695951,0.0122932569329433,0.011947211038786,0.0129506950918529,0.0125899235210179,0.0137581257069903,0.0122424733737758,0.0115467339062757,0.0113624453241967,0.0109616312499703,0.0125222758359803,0.0123363270613888,0.0110226101611644,0.0110047500778018,0.0110693378676442,0.0135123761183607,0.0115169047362727,0.0121066277998246,0.0117329772436477,0.0119403938078983,0.0130300339517905,0.0121982691704434,0.0130526791264086,0.0115121548160143,0.0119557970426843,0.0124260644075163,0.0135444384933169,0.0121729263650969,0.013156803303056,0.0118329866433496,0.0128739143190868,0.010679220379233,0.0120867426684498,0.0115053430960169,0.0126311492959774,0.0107122452059113,0.0121250291226452,0.0123116146633038,0.0119911032397793,0.0122670687660904,0.011503718601093,0.0118231548535523,0.0114978601099248,0.0114655475162563,0.0115842708085291,0.00870702766269699,0.00113313128513552,0.00739975356814058,0,0,0,0,0.0971862709685209,0,0,0,0.012058392598137,0,0,0.0501059252397376,0.00636780304000908,0.0416771012150443,0,0,"1.2"
